arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282223001279029343,2022-08-18,2022-09-08,2022-09-08,2022-09-08,0,21
24234282229001385528836,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282212001073560900,2022-08-18,2022-08-28,2022-08-29,2022-08-29,0,10
24234282221001225524084,2022-08-13,2022-09-06,2022-09-06,2022-09-06,0,24
24234282211001055303965,2022-08-06,2022-08-27,2022-08-29,2022-08-29,0,21
24234282223001279370051,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282177000623528618,2022-07-21,2022-07-25,2022-07-25,2022-07-25,0,4
24234282227001363019206,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282228001385294604,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282212001064080744,2022-08-09,2022-08-28,2022-08-29,2022-08-29,0,19
24234282217001160459466,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282229001397735742,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282223001264322125,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282227001353532796,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282210001037178205,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282227001353756361,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282224001296917388,2022-08-21,2022-09-09,2022-09-09,2022-09-09,0,19
24234282197000849952549,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282210001034019931,2022-08-03,2022-08-26,2022-08-26,2022-08-26,0,23
24234282213001078894741,2022-08-17,2022-08-29,2022-08-29,2022-08-29,0,12
24234282215001114590160,2022-08-10,2022-08-31,2022-08-31,2022-08-31,0,21
24234282212001070240431,2022-08-20,2022-08-28,2022-08-29,2022-08-29,0,8
24234282226001341168761,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282219001203160517,2022-08-12,2022-09-04,2022-09-05,2022-09-05,0,23
24234282221001225389975,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282224001292700465,2022-08-15,2022-09-09,2022-09-09,2022-09-09,0,25
24234282210001039698283,2022-08-10,2022-08-26,2022-08-26,2022-08-26,0,16
24234282212001073797346,2022-08-09,2022-08-28,2022-08-29,2022-08-29,0,19
24234282215001118191312,2022-08-10,2022-08-31,2022-08-31,2022-08-31,0,21
24234282194000816514333,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282225001321797267,2022-08-20,2022-09-10,2022-09-12,2022-09-12,0,21
24234282226001348420207,2022-08-20,2022-09-11,2022-09-12,2022-09-12,0,22
24234282228001370889996,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
24234282214001104542180,2022-08-12,2022-08-30,2022-08-30,2022-08-30,0,18
24234282217001150821626,2022-08-18,2022-09-02,2022-09-02,2022-09-02,0,15
24234282218001163134628,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282203000925570464,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282221001236704568,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282216001135374908,2022-08-17,2022-09-01,2022-09-01,2022-09-01,0,15
24234282220001207162318,2022-08-18,2022-09-05,2022-09-05,2022-09-05,0,18
24234282220001208936223,2022-08-12,2022-09-05,2022-09-05,2022-09-05,0,24
24234282195000824929399,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282201000908385288,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282221001238247731,2022-08-21,2022-09-06,2022-09-06,2022-09-06,0,16
24234282210001033444130,2022-08-04,2022-08-26,2022-08-26,2022-08-26,0,22
24234282223001276225993,2022-08-18,2022-09-08,2022-09-08,2022-09-08,0,21
24234282228001387297761,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001403185627,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282211001045227530,2022-08-01,2022-08-27,2022-08-29,2022-08-29,0,26
24234282221001226861212,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
74234282230001424814595,2022-08-21,2022-09-15,2022-09-15,2022-09-15,0,25
24234282212001058321005,2022-08-06,2022-08-27,2022-08-29,2022-08-29,0,21
24234282213001077417148,2022-08-17,2022-08-29,2022-08-29,2022-08-29,0,12
24234282225001310266159,2022-08-18,2022-09-10,2022-09-12,2022-09-12,0,23
24234282229001407074223,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282214001105701991,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282223001276610582,2022-08-18,2022-09-08,2022-09-08,2022-09-08,0,21
24234282228001384765844,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282214001098185624,2022-08-07,2022-08-30,2022-08-30,2022-08-30,0,23
24234282227001365549606,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282215001108970741,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282212001071913572,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282215001109896937,2022-08-13,2022-08-31,2022-08-31,2022-08-31,0,18
24234282219001190447489,2022-08-17,2022-09-04,2022-09-05,2022-09-05,0,18
24234282215001108913634,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282218001168047932,2022-08-13,2022-09-03,2022-09-05,2022-09-05,0,21
24234282211001039636902,2022-08-09,2022-08-26,2022-08-26,2022-08-26,0,17
24234282211001053524844,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282212001059179253,2022-08-12,2022-08-27,2022-08-29,2022-08-29,0,15
24234282219001192233804,2022-08-13,2022-09-04,2022-09-05,2022-09-05,0,22
24234282227001353442400,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282229001387287431,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001404353083,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282212001062939545,2022-08-04,2022-08-28,2022-08-29,2022-08-29,0,24
24234282220001217128259,2022-08-20,2022-09-05,2022-09-05,2022-09-05,0,16
24234282225001324844827,2022-08-20,2022-09-10,2022-09-12,2022-09-12,0,21
24234282229001386666528,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282215001121168679,2022-08-17,2022-08-31,2022-08-31,2022-08-31,0,14
24234282219001191846747,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282228001370742864,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282215001104271946,2022-08-12,2022-08-30,2022-08-30,2022-08-30,0,18
24234282215001114993406,2022-08-16,2022-08-31,2022-08-31,2022-08-31,0,15
24234282218001183772043,2022-08-17,2022-09-04,2022-09-05,2022-09-05,0,18
24234282228001386013912,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282221001225629107,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282226001349744183,2022-08-18,2022-09-11,2022-09-12,2022-09-12,0,24
24234282213001084524795,2022-08-07,2022-08-29,2022-08-29,2022-08-29,0,22
24234282215001108634982,2022-08-12,2022-08-31,2022-08-31,2022-08-31,0,19
24234282217001140792234,2022-08-11,2022-09-01,2022-09-01,2022-09-01,0,21
24234282225001310360028,2022-08-15,2022-09-10,2022-09-12,2022-09-12,0,26
24234282220001206947453,2022-08-20,2022-09-05,2022-09-05,2022-09-05,0,16
24234282210001036546360,2022-08-06,2022-08-26,2022-08-26,2022-08-26,0,20
24234282213001077963414,2022-08-16,2022-08-29,2022-08-29,2022-08-29,0,13
24234282220001214753737,2022-08-15,2022-09-05,2022-09-05,2022-09-05,0,21
24234282226001334154646,2022-08-18,2022-09-11,2022-09-12,2022-09-12,0,24
24234282217001156687773,2022-08-18,2022-09-02,2022-09-02,2022-09-02,0,15
24234282215001119927581,2022-08-13,2022-08-31,2022-08-31,2022-08-31,0,18
24234282229001388373644,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282221001233593592,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282221001240051154,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282217001140876821,2022-08-20,2022-09-01,2022-09-01,2022-09-01,0,12
24234282223001278935599,2022-08-17,2022-09-08,2022-09-08,2022-09-08,0,22
24234282214001098075171,2022-08-20,2022-08-30,2022-08-30,2022-08-30,0,10
24234282223001276897650,2022-08-16,2022-09-08,2022-09-08,2022-09-08,0,23
24234282228001384834913,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001385721010,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282211001039930990,2022-08-12,2022-08-26,2022-08-26,2022-08-26,0,14
24234282220001221687977,2022-08-17,2022-09-05,2022-09-05,2022-09-05,0,19
24234282224001297158768,2022-08-18,2022-09-09,2022-09-09,2022-09-09,0,22
24234282154000433968498,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282171000560372646,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282217001146284004,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282221001231060560,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282223001257793829,2022-08-17,2022-09-07,2022-09-08,2022-09-08,0,21
24234282167000529214521,2022-07-10,2022-07-14,2022-07-14,2022-07-14,0,4
24234282211001047124313,2022-08-10,2022-08-27,2022-08-29,2022-08-29,0,17
24234282216001127330256,2022-08-12,2022-09-01,2022-09-01,2022-09-01,0,20
24234282213001088882116,2022-08-10,2022-08-29,2022-08-29,2022-08-29,0,19
24234282222001254119615,2022-08-18,2022-09-07,2022-09-08,2022-09-08,0,20
24234282228001373192828,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001381875802,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
74234282141000354212182,2022-06-07,2022-06-18,2022-06-20,2022-06-20,0,11
24234282227001348891281,2022-08-20,2022-09-11,2022-09-12,2022-09-12,0,22
24234282050000096874640,2022-03-29,2022-03-31,2022-03-31,2022-03-31,0,2
24234282212001072307386,2022-08-10,2022-08-28,2022-08-29,2022-08-29,0,18
24234282214001089996997,2022-08-09,2022-08-29,2022-08-29,2022-08-29,0,20
24234282221001229182038,2022-08-12,2022-09-06,2022-09-06,2022-09-06,0,25
24234282221001239011425,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282224001301038402,2022-08-18,2022-09-09,2022-09-09,2022-09-09,0,22
24234282214001104850302,2022-08-18,2022-08-30,2022-08-30,2022-08-30,0,12
24234282203000933469246,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282229001407883599,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282221001239813804,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282212001074002852,2022-08-11,2022-08-28,2022-08-29,2022-08-29,0,17
24234282222001238829859,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282214001105853305,2022-08-11,2022-08-30,2022-08-30,2022-08-30,0,19
24234282216001129519815,2022-08-16,2022-09-01,2022-09-01,2022-09-01,0,16
24234282218001185271713,2022-08-12,2022-09-03,2022-09-05,2022-09-05,0,22
24234282203000920716757,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282225001309904075,2022-08-21,2022-09-10,2022-09-12,2022-09-12,0,20
24234282210001028702849,2022-08-05,2022-08-26,2022-08-26,2022-08-26,0,21
24234282213001086117911,2022-08-10,2022-08-29,2022-08-29,2022-08-29,0,19
24234282215001122322309,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282222001244791739,2022-08-17,2022-09-07,2022-09-08,2022-09-08,0,21
24234282223001269204864,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282227001364270071,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282217001154968894,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282221001235529776,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282228001385344367,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282211001055562941,2022-08-09,2022-08-27,2022-08-29,2022-08-29,0,18
24234282219001201522916,2022-08-14,2022-09-04,2022-09-05,2022-09-05,0,21
24234282227001363648624,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282214001097023255,2022-08-12,2022-08-30,2022-08-30,2022-08-30,0,18
24234282215001109183450,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282221001235082784,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282215001109008616,2022-08-06,2022-08-31,2022-08-31,2022-08-31,0,25
24234282221001225477440,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282225001323078807,2022-08-20,2022-09-10,2022-09-12,2022-09-12,0,21
24234282210001040654770,2022-08-05,2022-08-26,2022-08-26,2022-08-26,0,21
24234282223001264648685,2022-08-18,2022-09-08,2022-09-08,2022-09-08,0,21
24234282215001116165904,2022-08-16,2022-08-31,2022-08-31,2022-08-31,0,15
24234282220001216649495,2022-08-16,2022-09-05,2022-09-05,2022-09-05,0,20
24234282221001225558215,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282224001295990832,2022-08-20,2022-09-09,2022-09-09,2022-09-09,0,20
24234282210001039898685,2022-08-12,2022-08-26,2022-08-26,2022-08-26,0,14
24234282212001064080728,2022-08-09,2022-08-28,2022-08-29,2022-08-29,0,19
24234282219001198360171,2022-08-13,2022-09-04,2022-09-05,2022-09-05,0,22
24234282219001201163935,2022-08-13,2022-09-04,2022-09-05,2022-09-05,0,22
24234282228001383330111,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001385452136,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001400789959,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282213001080714986,2022-08-16,2022-08-29,2022-08-29,2022-08-29,0,13
24234282216001127217610,2022-08-17,2022-09-01,2022-09-01,2022-09-01,0,15
24234282221001225615742,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282228001386482588,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282212001057583993,2022-08-17,2022-08-28,2022-08-29,2022-08-29,0,11
24234282214001099271944,2022-08-12,2022-08-30,2022-08-30,2022-08-30,0,18
24234282217001157167304,2022-08-08,2022-09-02,2022-09-02,2022-09-02,0,25
24234282219001199829810,2022-08-13,2022-09-04,2022-09-05,2022-09-05,0,22
24234282211001049160422,2022-08-20,2022-08-28,2022-08-29,2022-08-29,0,8
24234282211001044308695,2022-08-03,2022-08-27,2022-08-29,2022-08-29,0,24
24234282217001151410015,2022-08-12,2022-09-02,2022-09-02,2022-09-02,0,21
24234282221001230578174,2022-08-18,2022-09-06,2022-09-06,2022-09-06,0,19
24234282225001320153728,2022-08-20,2022-09-10,2022-09-12,2022-09-12,0,21
24234282225001322351924,2022-08-21,2022-09-10,2022-09-12,2022-09-12,0,20
24234282229001400004250,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282226001342452339,2022-08-17,2022-09-11,2022-09-12,2022-09-12,0,25
24234282218001179008873,2022-08-12,2022-09-03,2022-09-05,2022-09-05,0,22
24234282222001247224340,2022-08-15,2022-09-07,2022-09-08,2022-09-08,0,23
24234282228001371257581,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282192000792115669,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282214001105128633,2022-08-07,2022-08-30,2022-08-30,2022-08-30,0,23
24234282214001105412284,2022-08-17,2022-08-30,2022-08-30,2022-08-30,0,13
24234282217001158178128,2022-08-10,2022-09-02,2022-09-02,2022-09-02,0,23
24234282223001275232255,2022-08-16,2022-09-08,2022-09-08,2022-09-08,0,23
24234282217001151406336,2022-08-20,2022-09-02,2022-09-02,2022-09-02,0,13
24234282218001168371373,2022-08-11,2022-09-03,2022-09-05,2022-09-05,0,23
24234282216001132197799,2022-08-20,2022-09-01,2022-09-01,2022-09-01,0,12
24234282211001057432135,2022-08-05,2022-08-27,2022-08-29,2022-08-29,0,22
24234282215001116886244,2022-08-16,2022-08-31,2022-08-31,2022-08-31,0,15
24234282222001252293719,2022-08-17,2022-09-07,2022-09-08,2022-09-08,0,21
24234282221001229372605,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282228001381072673,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282217001155048027,2022-08-16,2022-09-02,2022-09-02,2022-09-02,0,17
24234282218001169409958,2022-08-11,2022-09-03,2022-09-05,2022-09-05,0,23
24234282219001198488485,2022-08-16,2022-09-04,2022-09-05,2022-09-05,0,19
24234282228001383196892,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282222001244758829,2022-08-21,2022-09-07,2022-09-08,2022-09-08,0,17
24234282220001215613443,2022-08-18,2022-09-05,2022-09-05,2022-09-05,0,18
24234282217001146120372,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282219001199741577,2022-08-18,2022-09-04,2022-09-05,2022-09-05,0,17
24234282217001157163956,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282221001228963818,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282227001366513627,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282228001385882838,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282218001182451268,2022-08-12,2022-09-03,2022-09-05,2022-09-05,0,22
24234282220001210076471,2022-08-16,2022-09-05,2022-09-05,2022-09-05,0,20
24234282229001400828823,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282215001121049002,2022-08-21,2022-08-31,2022-08-31,2022-08-31,0,10
24234282211001048815588,2022-08-10,2022-08-27,2022-08-29,2022-08-29,0,17
24234282212001071001394,2022-08-04,2022-08-28,2022-08-29,2022-08-29,0,24
24234282228001379637446,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282204000941109304,2022-08-16,2022-08-20,2022-08-22,2022-08-22,0,4
24234282210001034601746,2022-08-04,2022-08-26,2022-08-26,2022-08-26,0,22
24234282211001038878018,2022-08-13,2022-08-26,2022-08-26,2022-08-26,0,13
24234282211001045792111,2022-08-03,2022-08-27,2022-08-29,2022-08-29,0,24
24234282214001096601721,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282215001108922155,2022-08-10,2022-08-31,2022-08-31,2022-08-31,0,21
24234282227001359139737,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282214001092661471,2022-08-20,2022-08-30,2022-08-30,2022-08-30,0,10
24234282223001279282173,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282228001386526608,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282214001098828595,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282219001200514740,2022-08-16,2022-09-04,2022-09-05,2022-09-05,0,19
24234282221001233168239,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282190000765222577,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282222001238419776,2022-08-13,2022-09-06,2022-09-06,2022-09-06,0,24
24234282228001379963479,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001387442102,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282211001054493718,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282213001077216060,2022-08-16,2022-08-29,2022-08-29,2022-08-29,0,13
24234282217001156296195,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282217001160429774,2022-08-13,2022-09-02,2022-09-02,2022-09-02,0,20
24234282139000343240210,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282224001288909161,2022-08-21,2022-09-09,2022-09-09,2022-09-09,0,19
24234282227001362488279,2022-08-21,2022-09-12,2022-09-12,2022-09-12,0,22
24234282215001113349170,2022-08-11,2022-08-31,2022-08-31,2022-08-31,0,20
24234282229001388408531,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282217001155520785,2022-08-18,2022-09-02,2022-09-02,2022-09-02,0,15
24234282221001234466491,2022-08-16,2022-09-06,2022-09-06,2022-09-06,0,21
24234282226001329688459,2022-08-17,2022-09-10,2022-09-12,2022-09-12,0,24
24234282211001046927047,2022-08-05,2022-08-27,2022-08-29,2022-08-29,0,22
24234282220001211860543,2022-08-20,2022-09-05,2022-09-05,2022-09-05,0,16
24234282220001213448230,2022-08-20,2022-09-05,2022-09-05,2022-09-05,0,16
24234282226001329022444,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282211001044756828,2022-08-18,2022-08-28,2022-08-29,2022-08-29,0,10
24234282212001057398699,2022-08-05,2022-08-27,2022-08-29,2022-08-29,0,22
24234282213001086341677,2022-08-11,2022-08-29,2022-08-29,2022-08-29,0,18
24234282214001097792677,2022-08-20,2022-08-30,2022-08-30,2022-08-30,0,10
24234282211001041028403,2022-08-10,2022-08-26,2022-08-26,2022-08-26,0,16
24234282213001084864118,2022-08-09,2022-08-29,2022-08-29,2022-08-29,0,20
24234282195000820423454,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282229001397165577,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282212001063620425,2022-08-04,2022-08-28,2022-08-29,2022-08-29,0,24
24234282217001150862299,2022-08-11,2022-09-02,2022-09-02,2022-09-02,0,22
24234282190000771782135,2022-07-29,2022-08-06,2022-08-08,2022-08-08,0,8
24234282219001191514535,2022-08-11,2022-09-04,2022-09-05,2022-09-05,0,24
24234282227001355354892,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282211001046321415,2022-08-05,2022-08-27,2022-08-29,2022-08-29,0,22
24234282214001105097747,2022-08-06,2022-08-30,2022-08-30,2022-08-30,0,24
24234282217001148911794,2022-08-17,2022-09-02,2022-09-02,2022-09-02,0,16
24234282217001149742479,2022-08-16,2022-09-02,2022-09-02,2022-09-02,0,17
24234282219001200904214,2022-08-20,2022-09-04,2022-09-05,2022-09-05,0,15
24234282211001044801103,2022-08-13,2022-08-27,2022-08-29,2022-08-29,0,14
24234282223001257775610,2022-08-17,2022-09-07,2022-09-08,2022-09-08,0,21
24234282221001230997176,2022-08-20,2022-09-06,2022-09-06,2022-09-06,0,17
24234282222001257985665,2022-08-17,2022-09-07,2022-09-08,2022-09-08,0,21
24234282212001063509222,2022-08-16,2022-08-28,2022-08-29,2022-08-29,0,12
24234282214001104868064,2022-08-12,2022-08-30,2022-08-30,2022-08-30,0,18
24234282218001172186635,2022-08-13,2022-09-03,2022-09-05,2022-09-05,0,21
24234282219001191717708,2022-08-13,2022-09-04,2022-09-05,2022-09-05,0,22
24234282229001387254928,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282209001023646184,2022-08-21,2022-08-25,2022-08-25,2022-08-25,0,4
24234282229001392183443,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282223001265836032,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282227001353744789,2022-08-21,2022-09-12,2022-09-12,2022-09-12,0,22
24234282212001063907236,2022-08-04,2022-08-28,2022-08-29,2022-08-29,0,24
24234282213001078424960,2022-08-05,2022-08-29,2022-08-29,2022-08-29,0,24
24234282222001248354039,2022-08-17,2022-09-07,2022-09-08,2022-09-08,0,21
24234282181000664185710,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282224001296412109,2022-08-21,2022-09-09,2022-09-09,2022-09-09,0,19
24234282212001062888981,2022-08-06,2022-08-28,2022-08-29,2022-08-29,0,22
24234282213001077409558,2022-08-06,2022-08-29,2022-08-29,2022-08-29,0,23
24234282220001208463640,2022-08-12,2022-09-05,2022-09-05,2022-09-05,0,24
24234282228001385330002,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
24234282228001370841575,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001383277536,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282202000920821582,2022-08-20,2022-08-22,2022-08-22,2022-08-22,0,2
24234282211001058540548,2022-08-09,2022-08-27,2022-08-29,2022-08-29,0,18
24234282214001094516665,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282216001136181286,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282219001195281024,2022-08-16,2022-09-04,2022-09-05,2022-09-05,0,19
24234282223001264891483,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282213001084356313,2022-08-12,2022-08-29,2022-08-29,2022-08-29,0,17
24234282216001137369054,2022-08-11,2022-09-01,2022-09-01,2022-09-01,0,21
24234282213001086030692,2022-08-20,2022-08-29,2022-08-29,2022-08-29,0,9
24234282216001137233334,2022-08-12,2022-09-01,2022-09-01,2022-09-01,0,20
24234282228001386353193,2022-08-21,2022-09-13,2022-09-13,2022-09-13,0,23
24234282211001049389773,2022-08-06,2022-08-27,2022-08-29,2022-08-29,0,21
24234282222001255501928,2022-08-20,2022-09-07,2022-09-08,2022-09-08,0,18
24234282228001386779496,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001394544352,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282221001228350594,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282228001379994664,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282228001383436868,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282199000869830904,2022-08-21,2022-08-23,2022-08-23,2022-08-23,0,2
24234282214001093507616,2022-08-16,2022-08-30,2022-08-30,2022-08-30,0,14
24234282214001098993548,2022-08-10,2022-08-30,2022-08-30,2022-08-30,0,20
24234282221001239253522,2022-08-17,2022-09-06,2022-09-06,2022-09-06,0,20
24234282224001289041238,2022-08-18,2022-09-09,2022-09-09,2022-09-09,0,22
24234282227001359951370,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282216001126921949,2022-08-09,2022-09-01,2022-09-01,2022-09-01,0,23
24234282223001270677272,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282228001379718428,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282229001397926234,2022-08-20,2022-09-14,2022-09-14,2022-09-14,0,25
24234282211001059218102,2022-08-07,2022-08-27,2022-08-29,2022-08-29,0,20
24234282212001070617752,2022-08-07,2022-08-28,2022-08-29,2022-08-29,0,21
24234282214001105882056,2022-08-11,2022-08-30,2022-08-30,2022-08-30,0,19
24234282217001154942774,2022-08-08,2022-09-02,2022-09-02,2022-09-02,0,25
24234282228001383137284,2022-08-18,2022-09-13,2022-09-13,2022-09-13,0,26
24234282227001367424022,2022-08-20,2022-09-12,2022-09-12,2022-09-12,0,23
24234282210001036862908,2022-08-09,2022-08-26,2022-08-26,2022-08-26,0,17
24234282228001367728702,2022-08-18,2022-09-12,2022-09-12,2022-09-12,0,25
24234282229001397663415,2022-08-21,2022-09-14,2022-09-14,2022-09-14,0,24
24234282228001387410885,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
24234282226001341306486,2022-08-21,2022-09-11,2022-09-12,2022-09-12,0,21
24234282215001104215513,2022-08-06,2022-08-30,2022-08-30,2022-08-30,0,24
24234282223001272129512,2022-08-20,2022-09-08,2022-09-08,2022-09-08,0,19
24234282212001063458339,2022-08-04,2022-08-28,2022-08-29,2022-08-29,0,24
24234282228001377857673,2022-08-20,2022-09-13,2022-09-13,2022-09-13,0,24
