arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282194000821028980,2022-07-19,2022-08-10,2022-08-10,2022-08-10,0,22
24234282202000911686671,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282197000857603257,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282202000911373254,2022-07-30,2022-08-18,2022-08-18,2022-08-18,0,19
24234282197000858973402,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282146000375147912,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282192000794241141,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282205000960306079,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282193000795522324,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282199000872084549,2022-07-21,2022-08-15,2022-08-15,2022-08-15,0,25
24234282151000405860494,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282198000861557688,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282198000861747685,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282204000941799674,2022-07-29,2022-08-20,2022-08-22,2022-08-22,0,22
24234282130000306818738,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282191000776654601,2022-07-15,2022-08-07,2022-08-08,2022-08-08,0,23
24234282192000783849078,2022-07-23,2022-08-07,2022-08-08,2022-08-08,0,15
24234282195000823789919,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282160000477094708,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282168000531410496,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282198000861671232,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282200000883831430,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282192000792912107,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282203000926656866,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282134000327145695,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282155000439850020,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282190000773277126,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282202000920041322,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282197000858748143,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282199000880635217,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282191000783142038,2022-07-31,2022-08-07,2022-08-08,2022-08-08,0,7
24234282206000971118348,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282206000972925816,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282199000873258282,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282193000800450438,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282194000819619626,2022-07-27,2022-08-10,2022-08-10,2022-08-10,0,14
24234282193000803482008,2022-07-22,2022-08-09,2022-08-09,2022-08-09,0,18
24234282195000831650731,2022-07-23,2022-08-11,2022-08-11,2022-08-11,0,19
24234282171000561354718,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282196000836309837,2022-07-27,2022-08-12,2022-08-12,2022-08-12,0,16
24234282197000849158428,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282199000871844570,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282204000951595707,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282205000961871758,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282200000887435105,2022-07-28,2022-08-16,2022-08-16,2022-08-16,0,19
24234282206000968229769,2022-07-28,2022-08-22,2022-08-22,2022-08-22,0,25
24234282192000786093500,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282192000794176941,2022-07-29,2022-08-08,2022-08-08,2022-08-08,0,10
24234282193000795834729,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282195000823787210,2022-07-30,2022-08-11,2022-08-11,2022-08-11,0,12
24234282196000841720804,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282202000922542657,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282191000776784515,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282197000852198535,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282201000907287972,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282193000798546171,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282194000812495719,2022-07-16,2022-08-10,2022-08-10,2022-08-10,0,25
24234282208000991037484,2022-07-30,2022-08-23,2022-08-23,2022-08-23,0,24
24234282192000786213579,2022-07-27,2022-08-08,2022-08-08,2022-08-08,0,12
24234282193000807701817,2022-07-22,2022-08-09,2022-08-09,2022-08-09,0,18
24234282196000846080105,2022-07-28,2022-08-12,2022-08-12,2022-08-12,0,15
24234282198000863748236,2022-07-29,2022-08-14,2022-08-15,2022-08-15,0,16
24234282196000843655131,2022-07-30,2022-08-12,2022-08-12,2022-08-12,0,13
24234282191000780993821,2022-07-19,2022-08-07,2022-08-08,2022-08-08,0,19
24234282193000808031909,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282161000482481584,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282200000883840423,2022-07-28,2022-08-16,2022-08-16,2022-08-16,0,19
24234282197000858213353,2022-07-30,2022-08-13,2022-08-15,2022-08-15,0,14
24234282199000871805225,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282198000858905866,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282196000839202575,2022-07-26,2022-08-12,2022-08-12,2022-08-12,0,17
24234282195000825024372,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282195000832932534,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282193000802460963,2022-07-27,2022-08-09,2022-08-09,2022-08-09,0,13
24234282203000927932621,2022-07-28,2022-08-19,2022-08-19,2022-08-19,0,22
24234282173000573941286,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282203000927333747,2022-07-27,2022-08-19,2022-08-19,2022-08-19,0,23
24234282194000807375033,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282199000877448590,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282197000855258559,2022-07-29,2022-08-13,2022-08-15,2022-08-15,0,15
24234282151000406490671,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282191000781011086,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282192000786220244,2022-07-17,2022-08-08,2022-08-08,2022-08-08,0,22
24234282194000812721072,2022-07-27,2022-08-10,2022-08-10,2022-08-10,0,14
24234282196000841210426,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282197000857026590,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282202000915577041,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282190000773187507,2022-07-21,2022-08-06,2022-08-08,2022-08-08,0,16
24234282195000819615243,2022-07-28,2022-08-10,2022-08-10,2022-08-10,0,13
24234282171000556765571,2022-08-07,2022-08-09,2022-08-09,2022-08-09,0,2
24234282193000794739176,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282194000813165675,2022-07-31,2022-08-10,2022-08-10,2022-08-10,0,10
24234282201000903410719,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282203000932360925,2022-07-29,2022-08-19,2022-08-19,2022-08-19,0,21
24234282191000780692076,2022-07-30,2022-08-07,2022-08-08,2022-08-08,0,8
24234282192000783688781,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282200000889985602,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282203000928656369,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282191000783677199,2022-07-22,2022-08-07,2022-08-08,2022-08-08,0,16
24234282201000904618104,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282205000956326016,2022-07-28,2022-08-21,2022-08-22,2022-08-22,0,24
24234282205000962812512,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282193000805485504,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282196000837182845,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282199000880170033,2022-07-21,2022-08-15,2022-08-15,2022-08-15,0,25
24234282197000856837245,2022-07-30,2022-08-13,2022-08-15,2022-08-15,0,14
24234282197000858175412,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282198000861707119,2022-07-27,2022-08-14,2022-08-15,2022-08-15,0,18
24234282199000880884583,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282191000776070261,2022-07-31,2022-08-07,2022-08-08,2022-08-08,0,7
24234282191000781187316,2022-07-22,2022-08-07,2022-08-08,2022-08-08,0,16
24234282200000881220917,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282172000565553207,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282193000800385576,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282198000869843742,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282205000962130634,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282203000926123644,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282190000773046588,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282195000833869800,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282197000849101675,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282197000849482018,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
24234282191000776427917,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282193000798554456,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282200000884020140,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282194000811184132,2022-07-16,2022-08-10,2022-08-10,2022-08-10,0,25
24234282197000849139980,2022-07-29,2022-08-13,2022-08-15,2022-08-15,0,15
24234282195000824142282,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282195000833513523,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282207000989154326,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282191000783142319,2022-07-24,2022-08-07,2022-08-08,2022-08-08,0,14
24234282203000926112795,2022-07-28,2022-08-19,2022-08-19,2022-08-19,0,22
24234282199000871865443,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282199000880331031,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282196000843324498,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282199000875473301,2022-07-30,2022-08-15,2022-08-15,2022-08-15,0,16
24234282203000935450871,2022-07-27,2022-08-19,2022-08-19,2022-08-19,0,23
24234282192000787734060,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282193000794954338,2022-07-24,2022-08-08,2022-08-08,2022-08-08,0,15
24234282148000386098805,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282165000511448246,2022-08-08,2022-08-10,2022-08-10,2022-08-10,0,2
24234282197000858484418,2022-07-29,2022-08-13,2022-08-15,2022-08-15,0,15
24234282196000843260767,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282201000894531101,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282201000898042709,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282193000795642098,2022-07-23,2022-08-08,2022-08-08,2022-08-08,0,16
24234282197000845984058,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282199000880492619,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282192000794763201,2022-07-27,2022-08-08,2022-08-08,2022-08-08,0,12
24234282193000804753035,2022-07-27,2022-08-09,2022-08-09,2022-08-09,0,13
24234282202000912067608,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282193000801714386,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282170000556117345,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282194000807793953,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282195000832428350,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282206000965142452,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282191000777354110,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282191000779702159,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282192000795344183,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282193000798510938,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282193000804048378,2022-07-26,2022-08-09,2022-08-09,2022-08-09,0,14
24234282202000912386933,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282206000973033107,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282198000861858136,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282199000880296200,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282166000516657576,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282194000811110061,2022-07-23,2022-08-10,2022-08-10,2022-08-10,0,18
24234282195000823913949,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282197000858685089,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282196000841322510,2022-07-28,2022-08-12,2022-08-12,2022-08-12,0,15
24234282206000974984324,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282193000795063659,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282193000804401353,2022-07-17,2022-08-09,2022-08-09,2022-08-09,0,23
24234282193000804459328,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282191000779728717,2022-07-13,2022-08-07,2022-08-08,2022-08-08,0,25
24234282197000849088393,2022-07-29,2022-08-13,2022-08-15,2022-08-15,0,15
24234282132000317743469,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282206000978095846,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282191000782294624,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282196000832763508,2022-07-27,2022-08-11,2022-08-11,2022-08-11,0,15
24234282199000871773159,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282199000880312676,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282191000776213382,2022-07-22,2022-08-07,2022-08-08,2022-08-08,0,16
24234282195000821211684,2022-07-24,2022-08-10,2022-08-10,2022-08-10,0,17
24234282196000845306725,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282197000856156323,2022-07-27,2022-08-13,2022-08-15,2022-08-15,0,17
24234282198000869978415,2022-07-26,2022-08-14,2022-08-15,2022-08-15,0,19
24234282172000568137271,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282195000832358276,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282197000849256149,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282198000858969771,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282153000423196218,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282193000798503032,2022-07-24,2022-08-09,2022-08-09,2022-08-09,0,16
24234282193000800642836,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282194000812167052,2022-07-19,2022-08-10,2022-08-10,2022-08-10,0,22
24234282205000961723009,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282153000420502020,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282192000784461949,2022-07-13,2022-08-07,2022-08-08,2022-08-08,0,25
24234282194000820137642,2022-07-19,2022-08-10,2022-08-10,2022-08-10,0,22
24234282201000897154794,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282195000823718389,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282198000868362314,2022-07-26,2022-08-14,2022-08-15,2022-08-15,0,19
24234282204000940968874,2022-07-30,2022-08-20,2022-08-22,2022-08-22,0,21
24234282192000783843964,2022-07-27,2022-08-07,2022-08-08,2022-08-08,0,11
24234282192000786366989,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282193000806408190,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282201000904631909,2022-07-29,2022-08-17,2022-08-17,2022-08-17,0,19
24234282193000804160074,2022-07-29,2022-08-09,2022-08-09,2022-08-09,0,11
24234282197000857860915,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282198000869724561,2022-07-20,2022-08-14,2022-08-15,2022-08-15,0,25
24234282191000776721418,2022-07-23,2022-08-07,2022-08-08,2022-08-08,0,15
24234282194000816353484,2022-07-31,2022-08-10,2022-08-10,2022-08-10,0,10
24234282200000881167464,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282191000776377492,2022-07-31,2022-08-07,2022-08-08,2022-08-08,0,7
24234282193000794386184,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282196000833518679,2022-07-27,2022-08-11,2022-08-11,2022-08-11,0,15
24234282191000781696399,2022-07-31,2022-08-07,2022-08-08,2022-08-08,0,7
24234282196000844925921,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282206000977539216,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282195000824119025,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282199000880941730,2022-07-29,2022-08-15,2022-08-15,2022-08-15,0,17
24234282201000897917521,2022-07-29,2022-08-17,2022-08-17,2022-08-17,0,19
24234282191000784537509,2022-07-28,2022-08-07,2022-08-08,2022-08-08,0,10
24234282201000897280896,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282191000780567187,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282194000820360889,2022-07-20,2022-08-10,2022-08-10,2022-08-10,0,21
24234282195000833833160,2022-07-28,2022-08-11,2022-08-11,2022-08-11,0,14
24234282198000864120328,2022-07-27,2022-08-14,2022-08-15,2022-08-15,0,18
24234282198000869693451,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282199000879095092,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282190000773204831,2022-07-31,2022-08-06,2022-08-08,2022-08-08,0,6
24234282191000780744489,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282194000812566014,2022-07-16,2022-08-10,2022-08-10,2022-08-10,0,25
24234282200000885152678,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282201000900709196,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282201000906626105,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282204000947351942,2022-07-29,2022-08-20,2022-08-22,2022-08-22,0,22
24234282196000842814291,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282196000842892636,2022-07-30,2022-08-12,2022-08-12,2022-08-12,0,13
24234282172000569423308,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282192000786983783,2022-07-17,2022-08-08,2022-08-08,2022-08-08,0,22
24234282192000791685365,2022-07-22,2022-08-08,2022-08-08,2022-08-08,0,17
24234282194000817370297,2022-07-27,2022-08-10,2022-08-10,2022-08-10,0,14
24234282201000902138337,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282193000807161632,2022-07-17,2022-08-09,2022-08-09,2022-08-09,0,23
24234282199000872465557,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282200000880579289,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282193000808216328,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282195000825695734,2022-07-28,2022-08-11,2022-08-11,2022-08-11,0,14
24234282205000957141497,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282202000918426386,2022-07-26,2022-08-18,2022-08-18,2022-08-18,0,23
24234282195000830852957,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282200000890577620,2022-07-30,2022-08-16,2022-08-16,2022-08-16,0,17
24234282204000951024088,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282193000798301304,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282193000802315340,2022-07-25,2022-08-09,2022-08-09,2022-08-09,0,15
24234282200000883813826,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282194000807722234,2022-07-21,2022-08-09,2022-08-09,2022-08-09,0,19
24234282196000846423685,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282197000856639245,2022-07-27,2022-08-13,2022-08-15,2022-08-15,0,17
24234282199000880869824,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282191000781922928,2022-07-30,2022-08-07,2022-08-08,2022-08-08,0,8
24234282193000800152828,2022-07-30,2022-08-09,2022-08-09,2022-08-09,0,10
24234282194000806972491,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282173000577603197,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282193000800815747,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282197000857974575,2022-07-30,2022-08-13,2022-08-15,2022-08-15,0,14
24234282197000858832707,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282196000845133962,2022-07-24,2022-08-14,2022-08-15,2022-08-15,0,21
24234282197000853882004,2022-07-26,2022-08-13,2022-08-15,2022-08-15,0,18
,2022-07-29,2022-08-19,2022-08-19,2022-08-19,0,21
24234282199000869281090,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282193000803022069,2022-07-26,2022-08-09,2022-08-09,2022-08-09,0,14
24234282195000830872146,2022-07-29,2022-08-11,2022-08-11,2022-08-11,0,13
24234282196000836353777,2022-07-29,2022-08-12,2022-08-12,2022-08-12,0,14
24234282196000842707016,2022-07-29,2022-08-12,2022-08-12,2022-08-12,0,14
24234282192000783678881,2022-07-19,2022-08-07,2022-08-08,2022-08-08,0,19
24234282193000807200398,2022-07-23,2022-08-09,2022-08-09,2022-08-09,0,17
24234282195000833712331,2022-07-28,2022-08-11,2022-08-11,2022-08-11,0,14
24234282197000849134452,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282193000805881488,2022-07-27,2022-08-09,2022-08-09,2022-08-09,0,13
24234282204000948190323,2022-07-31,2022-08-20,2022-08-22,2022-08-22,0,20
24234282199000880947653,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282201000903362852,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282196000836487740,2022-07-27,2022-08-12,2022-08-12,2022-08-12,0,16
24234282207000982620299,2022-07-30,2022-08-23,2022-08-23,2022-08-23,0,24
24234282192000794172338,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282200000883765554,2022-07-31,2022-08-16,2022-08-16,2022-08-16,0,16
24234282191000776414493,2022-07-27,2022-08-07,2022-08-08,2022-08-08,0,11
24234282196000843411121,2022-07-26,2022-08-12,2022-08-12,2022-08-12,0,17
24234282197000858323541,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282192000795503101,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282195000833433623,2022-07-22,2022-08-11,2022-08-11,2022-08-11,0,20
24234282200000879956498,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282194000808319303,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282197000845562060,2022-07-29,2022-08-12,2022-08-12,2022-08-12,0,14
24234282199000871793488,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282199000880284354,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282154000427366097,2022-08-06,2022-08-08,2022-08-08,2022-08-08,0,2
24234282174000586749469,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282191000772918042,2022-07-23,2022-08-07,2022-08-08,2022-08-08,0,15
24234282193000795664993,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282197000849735159,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282196000839888605,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282191000773261822,2022-07-20,2022-08-06,2022-08-08,2022-08-08,0,17
24234282192000793803339,2022-07-27,2022-08-08,2022-08-08,2022-08-08,0,12
24234282194000821117551,2022-07-26,2022-08-10,2022-08-10,2022-08-10,0,15
24234282201000897294434,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282203000937476171,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282191000780623774,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282191000783736177,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282200000890401235,2022-07-28,2022-08-16,2022-08-16,2022-08-16,0,19
24234282199000877926652,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282203000925815802,2022-07-28,2022-08-19,2022-08-19,2022-08-19,0,22
24234282204000940903228,2022-07-30,2022-08-20,2022-08-22,2022-08-22,0,21
24234282198000862002387,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282199000877169980,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282199000877759772,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282191000776418171,2022-07-22,2022-08-07,2022-08-08,2022-08-08,0,16
24234282193000802297126,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282196000843498755,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282198000861690042,2022-07-21,2022-08-14,2022-08-15,2022-08-15,0,24
24234282201000906919211,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282192000787664374,2022-07-27,2022-08-08,2022-08-08,2022-08-08,0,12
24234282201000908161440,2022-07-23,2022-08-17,2022-08-17,2022-08-17,0,25
24234282193000807983704,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282205000962097635,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282191000776345564,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282192000791841711,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282196000841584796,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282205000952665342,2022-07-30,2022-08-20,2022-08-22,2022-08-22,0,21
24234282197000849177105,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282199000876991053,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282200000879859254,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282200000887097798,2022-07-24,2022-08-16,2022-08-16,2022-08-16,0,23
24234282202000914211725,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282191000777308512,2022-07-13,2022-08-07,2022-08-08,2022-08-08,0,25
24234282196000837304191,2022-07-24,2022-08-12,2022-08-12,2022-08-12,0,19
24234282204000942337045,2022-07-27,2022-08-20,2022-08-22,2022-08-22,0,24
24234282193000805948311,2022-07-23,2022-08-09,2022-08-09,2022-08-09,0,17
24234282199000881240777,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
